name,breed,colour,age,biography,user_id,image_url,
Nola,Labrador Retriever,black,1,"Nola is a lively, intelligent and affectionate pup. She loves meeting new people and makes friends easily (especially if they have treats). Nola has definitely inherited her dad's labrador stomach and will do anything for food!",1,https://d3hbo574c0e4c4.cloudfront.net/6e9aabb3d00b7cb38199a0f0046fe715304be93e3b4bad85918fffd2bb8620e6/scale/300,
Bobbi,Staffie,grey,12,She is an old girl but still has lots of life in her she is very friendly and very loving she is very happy to sit on the couch and cuddle all day long she does like dogs but she is a little bit picky on who she will give any attention to she absolutely adores kids And will play all day long,2,https://d3hbo574c0e4c4.cloudfront.net/8bbf7c56-bb18-4a73-b7af-021a84d2f0f3/scale/300,
Gizmo,Mix,yellow,1,"Gizmo loves fetching tennis balls and bringing them back to you, long walks, and having her belly scratched. She's lovely and moderately well trained. She's only 10 months old so if left alone will still chew things, but other than that she's very good and has good recall.",3,https://d3hbo574c0e4c4.cloudfront.net/753b0bae91315d12fb38c3f1a0297929eb1f69aff9fe7bc9e6c2fa12a36571e9/scale/300,
Rudi,Mix,black,1,"Rudi loves tug of war, fetch and playing with a flirt pole. He is very food orientated and will do anything for a treat!",4,https://d3hbo574c0e4c4.cloudfront.net/a238f7f78c8e657de8edb816e762972c24969d80b1f04e5283f2107f69ddff1c/scale/300,
Bo,Mix,black,2,Bo is a lakeypoo - a toy poodle and toy Lakeland terrier cross. He�s small but with bags of personality. He�s friendly and fun loves long walks in the local marshes and holds on to a good stick - often 3 x his size! There�s never a dull moment when Bo�s around :),5,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRjOmVxDTkFWOMeGhqw6hRAzVIdvjX0os96hg&usqp=CAU,
Ursula,Dachshund,bicolour,2,"Ursula loves being as close to the people she loves as possible, whether that be sitting on your lap, sitting next to you, sleeping next to you, any of it - she loves people once she gets to know them, She loves long walks, especially walks that involve chasing squirrels or exploring forests. ",6,https://d3hbo574c0e4c4.cloudfront.net/717c0661983fd04a5310ec15a7119791172bbf530bdabeb8cdd6656f2e5ae493/scale/300,
Teddy,Beagle,tricolour,10,A very well behaved pupper with lots of energy. Enjoys long walks and lots of play,7,https://d3hbo574c0e4c4.cloudfront.net/8f334662d434cb3e393fac1c75bc1f7efbfb5b21a794af90cbefb83924b33e73/scale/300,https://d3hbo574c0e4c4.cloudfront.net/8f334662d434cb3e393fac1c75bc1f7efbfb5b21a794af90cbefb83924b33e73/scale/300
Margo,Labrador Retriever,black,10,"Loving, caring and affectionate furry friend with lots of energy and love to share.",8,https://d3hbo574c0e4c4.cloudfront.net/1901a4fe-3a31-4691-a370-cd6b761bba93/scale/300,https://d3hbo574c0e4c4.cloudfront.net/1901a4fe-3a31-4691-a370-cd6b761bba93/scale/300
Terry,Labrador Retriever,brown,1,One of the bestest four-legged friends out there! Couldn't ask for a better dog.,9,https://d3hbo574c0e4c4.cloudfront.net/4cd5cc0c-675e-43fa-a75c-13e2b5073957/scale/300,https://d3hbo574c0e4c4.cloudfront.net/4cd5cc0c-675e-43fa-a75c-13e2b5073957/scale/300
Aiko,Spitz,white,1,A very well behaved pupper with lots of energy. Enjoys long walks and lots of play,10,https://d3hbo574c0e4c4.cloudfront.net/3e3bd04f509349a5e1920b5645df0ec1926e58eb9446885fc2bfd87fddfe3281/scale/300,https://d3hbo574c0e4c4.cloudfront.net/3e3bd04f509349a5e1920b5645df0ec1926e58eb9446885fc2bfd87fddfe3281/scale/300
Mickey,Golden Retriever,gold,8,"Loving, caring and affectionate furry friend with lots of energy and love to share.",11,https://d3hbo574c0e4c4.cloudfront.net/c6b33ecb-0b2e-4021-b44c-963a0a249377/scale/300,https://d3hbo574c0e4c4.cloudfront.net/c6b33ecb-0b2e-4021-b44c-963a0a249377/scale/300
Rufus,French Bulldog,black,7,Man's best friend for sure. Loves long walks and chasing other dogs around the park.,12,https://d3hbo574c0e4c4.cloudfront.net/443d4602-7fa9-4fa0-9d0f-c49e5d2b4ed5/scale/300,https://d3hbo574c0e4c4.cloudfront.net/443d4602-7fa9-4fa0-9d0f-c49e5d2b4ed5/scale/300
Otto,Schnauzer,grey,10,A very well behaved pupper with lots of energy. Enjoys long walks and lots of play,13,https://d3hbo574c0e4c4.cloudfront.net/85e1907c1ad17f6c1388aa0072ab2a6e69456e6c0a916fa14ff04349735f2784/scale/300,https://d3hbo574c0e4c4.cloudfront.net/85e1907c1ad17f6c1388aa0072ab2a6e69456e6c0a916fa14ff04349735f2784/scale/300
Oscar,Spaniel,black,6,"Loving, caring and affectionate furry friend with lots of energy and love to share.",14,https://d3hbo574c0e4c4.cloudfront.net/f5bb3246-264f-4cde-a860-abf5acd05607/scale/600,https://d3hbo574c0e4c4.cloudfront.net/f5bb3246-264f-4cde-a860-abf5acd05607/scale/600
Roger,Highland Terrier,white,9,One of the bestest four-legged friends out there! Couldn't ask for a better dog.,15,https://d3hbo574c0e4c4.cloudfront.net/9063bd71-0554-4562-b9c9-d2ff3f50d2a3/scale/300,https://d3hbo574c0e4c4.cloudfront.net/9063bd71-0554-4562-b9c9-d2ff3f50d2a3/scale/300
Oliver,Beagle,bicolour,9,Man's best friend for sure. Loves long walks and chasing other dogs around the park.,16,https://d3hbo574c0e4c4.cloudfront.net/49a8a5806d44cf899afc22639455e60bb4ddaf08e0d02602070d8c84b21a88ff/scale/300,https://d3hbo574c0e4c4.cloudfront.net/49a8a5806d44cf899afc22639455e60bb4ddaf08e0d02602070d8c84b21a88ff/scale/300
Conchita,Pomeranian,brown,3,Man's best friend for sure. Loves long walks and chasing other dogs around the park.,17,https://d3hbo574c0e4c4.cloudfront.net/fa1cac5efe78ada22fab0651a8d043215b081585996f54d3a2e43427ec23a2b4/scale/300,https://d3hbo574c0e4c4.cloudfront.net/fa1cac5efe78ada22fab0651a8d043215b081585996f54d3a2e43427ec23a2b4/scale/300
Buddy,Mix,black,6,"Loving, caring and affectionate furry friend with lots of energy and love to share.",18,https://d3hbo574c0e4c4.cloudfront.net/83f32d2aa2c2de48e69f80929b52614a2e67a2e1583dec20d9df1c0e41b7375e/scale/300,https://d3hbo574c0e4c4.cloudfront.net/83f32d2aa2c2de48e69f80929b52614a2e67a2e1583dec20d9df1c0e41b7375e/scale/300
Otis,Yorkshire Terrier,brown,10,"Loving, caring and affectionate furry friend with lots of energy and love to share.",19,https://d3hbo574c0e4c4.cloudfront.net/9bcf038b41fd3b619f9d423e93701bdb8bdc924bdc98bb7aa8f0b321743bf918/scale/300,https://d3hbo574c0e4c4.cloudfront.net/9bcf038b41fd3b619f9d423e93701bdb8bdc924bdc98bb7aa8f0b321743bf918/scale/300
Sugar,Lurcher,brown,3,A very well behaved pupper with lots of energy. Enjoys long walks and lots of play,20,https://d3hbo574c0e4c4.cloudfront.net/026ca741e82561c3c3e5aa364cf642024ea85d83ee3989f2b5701003bba5c05e/scale/300,https://d3hbo574c0e4c4.cloudfront.net/026ca741e82561c3c3e5aa364cf642024ea85d83ee3989f2b5701003bba5c05e/scale/300
Obi,Whippet,grey,2,A very well behaved pupper with lots of energy. Enjoys long walks and lots of play,21,https://d3hbo574c0e4c4.cloudfront.net/7193eb19a67f678eaaf0d5c9ef3e6e229dbc42ab9da61ce7e3045524c51b38ac/scale/300,https://d3hbo574c0e4c4.cloudfront.net/7193eb19a67f678eaaf0d5c9ef3e6e229dbc42ab9da61ce7e3045524c51b38ac/scale/300
Frank,Yorkshire Terrier,black,1,A very well behaved pupper with lots of energy. Enjoys long walks and lots of play,22,https://d3hbo574c0e4c4.cloudfront.net/56cc87b24a3523707f1f5677fb8053014635480c20874a52f002aff7f11a7d40/scale/300,https://d3hbo574c0e4c4.cloudfront.net/56cc87b24a3523707f1f5677fb8053014635480c20874a52f002aff7f11a7d40/scale/300
Dave,Mix,grey,7,A very well behaved pupper with lots of energy. Enjoys long walks and lots of play,23,https://d3hbo574c0e4c4.cloudfront.net/6ef29a97-9cf6-448d-ba45-9bb24ff11eab/scale/300,https://d3hbo574c0e4c4.cloudfront.net/6ef29a97-9cf6-448d-ba45-9bb24ff11eab/scale/300
Winnie,Whippet,grey,3,"Loving, caring and affectionate furry friend with lots of energy and love to share.",24,https://d3hbo574c0e4c4.cloudfront.net/cc91778c6810212e1fc6417f2aca4e0e0338d2e2854026921255accad4d2c5d5/scale/300,https://d3hbo574c0e4c4.cloudfront.net/cc91778c6810212e1fc6417f2aca4e0e0338d2e2854026921255accad4d2c5d5/scale/300
Penny,Pomeranian,brown,6,"Loving, caring and affectionate furry friend with lots of energy and love to share.",25,https://d3hbo574c0e4c4.cloudfront.net/06903e4214143e495d4380355dc759802dfd66d28f99f2b87d00711670345073/scale/300,https://d3hbo574c0e4c4.cloudfront.net/06903e4214143e495d4380355dc759802dfd66d28f99f2b87d00711670345073/scale/300
Peggie,Cavapoo,black,5,One of the bestest four-legged friends out there! Couldn't ask for a better dog.,26,https://d3hbo574c0e4c4.cloudfront.net/73fee427e1347622a07f5a28a08ef8446f0ed97a0067fc4394bd5b638ebe12f9/scale/300,https://d3hbo574c0e4c4.cloudfront.net/73fee427e1347622a07f5a28a08ef8446f0ed97a0067fc4394bd5b638ebe12f9/scale/300
Gigi,Cockapoo,black,6,One of the bestest four-legged friends out there! Couldn't ask for a better dog.,27,https://d3hbo574c0e4c4.cloudfront.net/1d0c477c-7ac6-4ec1-beea-9dfd579cb8dc/scale/300,https://d3hbo574c0e4c4.cloudfront.net/1d0c477c-7ac6-4ec1-beea-9dfd579cb8dc/scale/300
Dot,Border Terrier,brown,9,Man's best friend for sure. Loves long walks and chasing other dogs around the park.,28,https://d3hbo574c0e4c4.cloudfront.net/44e5faeb35725b45f89efc3d0b813d6a3afabaa4712ee15a3660878766c137e8/scale/300,https://d3hbo574c0e4c4.cloudfront.net/44e5faeb35725b45f89efc3d0b813d6a3afabaa4712ee15a3660878766c137e8/scale/300
Azula,Cockapoo,brown,3,"Loving, caring and affectionate furry friend with lots of energy and love to share.",29,https://d3hbo574c0e4c4.cloudfront.net/156242bb019ee512c1ae30c6c7f145b8a2a706b8cd37f2822ec88675828fb021/scale/300,https://d3hbo574c0e4c4.cloudfront.net/156242bb019ee512c1ae30c6c7f145b8a2a706b8cd37f2822ec88675828fb021/scale/300
Flash,Cockapoo,white,2,A very well behaved pupper with lots of energy. Enjoys long walks and lots of play,30,https://d3hbo574c0e4c4.cloudfront.net/7dd2d68cc714f475168acee13398d095b5034f1c7760abc75c4282685941db93/scale/300,https://d3hbo574c0e4c4.cloudfront.net/7dd2d68cc714f475168acee13398d095b5034f1c7760abc75c4282685941db93/scale/300
Margery,Cavapoo,brown,10,A very well behaved pupper with lots of energy. Enjoys long walks and lots of play,31,https://d3hbo574c0e4c4.cloudfront.net/9d7294d5cd00047219939c402f9d1cbe4d174f0b5db5848d8acbca909b4337a2/scale/300,https://d3hbo574c0e4c4.cloudfront.net/9d7294d5cd00047219939c402f9d1cbe4d174f0b5db5848d8acbca909b4337a2/scale/300
Luna,Border Terrier,brown,4,A very well behaved pupper with lots of energy. Enjoys long walks and lots of play,32,https://d3hbo574c0e4c4.cloudfront.net/850619c862545e2b408b9df7bb2823ddd4e070581b962bb90c0313a86b2ad275/scale/300,https://d3hbo574c0e4c4.cloudfront.net/850619c862545e2b408b9df7bb2823ddd4e070581b962bb90c0313a86b2ad275/scale/300
Pedro,Border Terrier,brown,8,A very well behaved pupper with lots of energy. Enjoys long walks and lots of play,33,https://d3hbo574c0e4c4.cloudfront.net/2075c502ed47288902f85bc99f91644b0758d8a71062fdc1a5a006ba6743b50d/scale/300,https://d3hbo574c0e4c4.cloudfront.net/2075c502ed47288902f85bc99f91644b0758d8a71062fdc1a5a006ba6743b50d/scale/300
Dash,Pomchi,brown,1,A very well behaved pupper with lots of energy. Enjoys long walks and lots of play,34,https://d3hbo574c0e4c4.cloudfront.net/623b51e6114561a7fbc998ab82e6bc97c0c7a98b97b3e7b84ab8ceb0938bf074/scale/300,https://d3hbo574c0e4c4.cloudfront.net/623b51e6114561a7fbc998ab82e6bc97c0c7a98b97b3e7b84ab8ceb0938bf074/scale/300
Chip,Mix,black,8,"Loving, caring and affectionate furry friend with lots of energy and love to share.",35,https://d3hbo574c0e4c4.cloudfront.net/31cdd8a807acf07e5262607a5fc468fb3768abbf6caf58206a4405577917a74f/scale/300,https://d3hbo574c0e4c4.cloudfront.net/31cdd8a807acf07e5262607a5fc468fb3768abbf6caf58206a4405577917a74f/scale/300
Leo,Poodle,brown,8,One of the bestest four-legged friends out there! Couldn't ask for a better dog.,36,https://d3hbo574c0e4c4.cloudfront.net/12157bc9f03db40892cf7bc069df0cae3594dca66f5d023e7c7b7b520fc4d4dd/scale/300,https://d3hbo574c0e4c4.cloudfront.net/12157bc9f03db40892cf7bc069df0cae3594dca66f5d023e7c7b7b520fc4d4dd/scale/300
Turner,Mix,brown,8,Man's best friend for sure. Loves long walks and chasing other dogs around the park.,37,https://d3hbo574c0e4c4.cloudfront.net/1062eeca1b02eae3ad1477c72d353430d36f12b28a606f2bfd59e175b534c820/scale/300,https://d3hbo574c0e4c4.cloudfront.net/1062eeca1b02eae3ad1477c72d353430d36f12b28a606f2bfd59e175b534c820/scale/300
Hazel,Yorkshire Terrier,yellow,1,"Loving, caring and affectionate furry friend with lots of energy and love to share.",38,https://d3hbo574c0e4c4.cloudfront.net/0c84ef80d4002a33c86ead715cfcf0391df11f0f3c5428ca008ccc858c43b8d9/scale/300,https://d3hbo574c0e4c4.cloudfront.net/0c84ef80d4002a33c86ead715cfcf0391df11f0f3c5428ca008ccc858c43b8d9/scale/300
Athena,Labrador Retriever,gold,7,One of the bestest four-legged friends out there! Couldn't ask for a better dog.,39,https://d3hbo574c0e4c4.cloudfront.net/4933050d-a7d3-4cc7-97a6-49284af2b026/scale/300,https://d3hbo574c0e4c4.cloudfront.net/4933050d-a7d3-4cc7-97a6-49284af2b026/scale/300
Olive,Mix,bicolour,10,A very well behaved pupper with lots of energy. Enjoys long walks and lots of play,40,https://d3hbo574c0e4c4.cloudfront.net/72e0012878d83871c41263f807a3baf999d35604cb8a4ca25299a8f800384224/scale/300,https://d3hbo574c0e4c4.cloudfront.net/72e0012878d83871c41263f807a3baf999d35604cb8a4ca25299a8f800384224/scale/300
Blue,Whippet,grey,7,A very well behaved pupper with lots of energy. Enjoys long walks and lots of play,41,https://d3hbo574c0e4c4.cloudfront.net/c4eb594b-dd8c-4236-8e69-a35bb36dc894/scale/300,https://d3hbo574c0e4c4.cloudfront.net/c4eb594b-dd8c-4236-8e69-a35bb36dc894/scale/300
