name,description,category,park_feature,street,city,postcode,image_url
Hackney Marshes,"Council-administered park with 82 football, rugby & cricket pitches, changing rooms & a cafe.",park,football fields,Hackney Marshes,London,E9 5PY,https://lh5.googleusercontent.com/p/AF1QipOGA3BFmuIo0SWTIGc-eJubsPODPL7-obGAeurw=w408-h544-k-no
Plashet Park,"Community park with areas for cricket, soccer & basketball games, plus gardening & kids' workshops.",park,football fields,325 Plashet Grove,London,E6 1DQ,https://lh5.googleusercontent.com/p/AF1QipPb8JjlgufcZeAXIMEwgokdmu2KTH_IMCvqRoCF=w426-h240-k-no
Bartlett Park,"A tranquil experience, beautiful meadow flowers decorating the park, the flowers calm anyone who sits down amongst them, with flowers like anything from large Daiseys to poppies to name a few,, just beautiful and very natural looking too, great for the insect wildlife, especially the bee's we need to look after the bee's.",park,pond,100 Upper North St,London,E14 6EL,https://lh5.googleusercontent.com/p/AF1QipMO4cVm-2eMmOKtGiRof_0SO1tumOfSQNYayRCq=w408-h306-k-no
St Paul's Park,Small park space with a climbing frame and some outdoor exercise equipment. Seating available. Could do with more play equipment for children. It's ok but could be more inviting.,park,open fields,St Paul's Park,London,N1 2PT,https://lh5.googleusercontent.com/p/AF1QipOu8BjOhI0CRY43G4FnjJ0cxX4aqqpH1bANXjFr=w408-h306-k-no
Southwark Park,"Public park opened in 1869, encompassing a bowling green, cafe, boating lake and bandstand.",park,pond,Gomm Rd,London,SE16 2TX,https://lh5.googleusercontent.com/p/AF1QipMk_3UT8e1tP4UK1O6SMWaFVE6DHHD2tbSZwgdc=w408-h272-k-no
Ravenscroft Park,"Ravenscroft Park, Tower Hamlets. Address is :- 32-42 Ravenscroft St, Bethnal Green, London E2 8LT. Closed to London famous flowers market, it’s called Columbia flower market. A small park surrounded by high rise flats.",park,playground,32-42 Ravenscroft St,London,E2 8LT,https://lh5.googleusercontent.com/p/AF1QipMj7bWr2IvUE0NBiZ4tXead9JvxJouPSYDnsoqB=w408-h306-k-no
Shandy Park,Good space. There monkey bars and football court. There are other playing areas. There is  also an outdoor gym. Seating available. Big and spacious.,park,dog park,24 Bale Rd,London,E1 4QJ,https://lh5.googleusercontent.com/p/AF1QipNDac9s7XK_mAfzplTgoNp0U86IKx1TaQnMVKdB=w408-h306-k-no
West Ham Park,"Green space with paddling pool, playground, numerous sports facilities and wildflower meadows.",park,garden,Upton Ln,London,E7 9PU,https://lh5.googleusercontent.com/p/AF1QipMomNjJTIS0JLyP8WTiRaYYdC_iqKWOD3PoReMU=w408-h306-k-no
Radnor Park,"It's a nice place for kids the play area has a rope climbing frame, a basket swing, swings for older and younger children, roundabout, a slide(which was added during lockdown and in my opinion could be made safer) and bouncy balance circles(which were also added during lockdown). There is a section that is yet to be completed I think work was stopped due to the covid-19 pandemic.",park,playground,45 Mitchell St,London,EC1V 3QD,https://lh5.googleusercontent.com/p/AF1QipNQbJ8F8TCRz_XIMzzlAzCBCWnBi_5RjOwcrR-C=w408-h272-k-no
Beckton Park,"Good green place to play football, running and for a quiet meditation.",park,open fields,Beckton Park,London,E6 5QJ,https://lh5.googleusercontent.com/p/AF1QipODdQuURwx2leO4t-Krjp164aqHJrkbdRSVifpb=w408-h306-k-no
Mayflower Park,"Loved it. It's a big, open Green space that's used by local residents for a variety of purposes. The Illuminate Rotherhithe celebration of the voyage of the Mayflower to the US 400 years ago has a parade in November which always starts here - of course! And it was another wonderful evening where the local community gathered, picked up lanterns for the parade through the Rotherhithe neighborhood, and set off for St Peter's church. Highly recommended.",park,dog park,Lagado Mews,London,SE16 5LH,https://lh5.googleusercontent.com/p/AF1QipNGdtfqSTUQHNOlCF3PYGPBr8xFztTTVWAWJDeM=w408-h306-k-no
Nuttall Park,"This is a lovely small park, hidden from busy Kingsland Road and Hoxton Street, between the buildings in Whitmore Estate. It has access to two children's playgrounds. In general, this is a silent and nice place to spend the afternoon hours.",park,playground,Whitmore Estate,London,N1 5PA,https://lh5.googleusercontent.com/p/AF1QipOIc2_bodJlsou3xFhhL0aHy3u6p6tYwxGfb_5J=w408-h725-k-no
Priory Park,"Often full of rubbish, especially in the children area. Beware of chicken bones if you are walking your dog.",park,open fields,Priory Rd,London,E13 9DW,https://lh5.googleusercontent.com/p/AF1QipOhOcEx7o91MsPvxL7NawKkty8xLTXcrXszbJhX=w426-h240-k-no
Shoreditch Park,"Massive granite boulder forming a public-realm sculpture but also available to rock-climbers.
",park,open fields,188 New N Rd,London,N1 6TA,https://lh5.googleusercontent.com/p/AF1QipMXZ8Fu6KzGZiyi4FyVSnt4UBimIDN8IIEsgKd3=w408-h306-k-no
Hoxton Square Park,"What a lovely place, clean and safe. There were a few bars around too doing takeout  but we didn't try them, just chilled out in the sunshine watching the world go by and seeing all the Happy people meeting each other and walking their dogs.",park,open fields,Hoxton Square Park,London,N1 6US,https://lh5.googleusercontent.com/p/AF1QipNo-UDDwoGwUf0O3F-UMSVV5pu03mMJ1ACw-ATR=w408-h291-k-no
Queen Elizabeth Olympic Park,"Bridges, wild land and play parks weave a latticework around London's 2012 Olympic venues.",park,pond,Queen Elizabeth Olympic Park,London,E20 2AD,https://lh5.googleusercontent.com/p/AF1QipMfohLg5n_sKtzXaI8KHWsV1UKE00_LNKgiSJaA=w408-h306-k-no
Guy Street Park,"Small urban park with lawned areas, a playground, sports court & view of The Shard.",park,playground,Guy Street Park,London,SE1 3SH,https://lh5.googleusercontent.com/p/AF1QipPcaEqy5ipswKrC1N5DX4H4Z71ax_oilCe0cFyS=w408-h306-k-no
Jubilee Park,"Picturesque urban park over a Tube station offering landscaped lawns, water features & paths.",park,pond,Bank St,London,E14 5JP,https://lh5.googleusercontent.com/p/AF1QipNKaJ_DFJ7w_nY__VN_NoJ1yX5egeNpWQuB5tBB=w408-h307-k-no
Dickens Square Park,"Nice small green with children’s play area, body weight exercise equipment etc

Care needs to be taken in children’s area (see other reviews for reference) but otherwise it’s a pleasant park ",park,open fields,Falmouth Rd,London,SE1,https://lh5.googleusercontent.com/p/AF1QipMh4M2HZn4ozzZc4W2ILiHzuNWTZSNCk4GwDZtt=w408-h306-k-no
Victory Community Park,"Awesome loads of activities Nice quieter well maintained, basquetball, football pitch,outdoor table tennis park for the children and friendly dog walkers",park,football fields,Victory Pl,London,SE17,https://lh5.googleusercontent.com/p/AF1QipM_brDzVEjUTRCcGhnF-bojh1a7CkWcib7zexU=w408-h306-k-no
Nelson Square Park,"Park featuring a playground & gardens, plus outdoor fitness equipment & a small football pitch.
",park,playground,44 Nelson Square,London,SE1 0QA,https://lh5.googleusercontent.com/p/AF1QipNHTe0MJRfYCYMP-LZ9efu2AknL2374iX-Xhl2D=w408-h544-k-no
