id,name,description,category,restaurant_type,park_feature,user_id,created_at,updated_at,street,city,postcode,longitude,latitude
1,Hackney Marshes,Council-administered park with 82 football  rugby & cricket pitches  changing rooms & a cafe.,park,,football fields,1,2022-08-27 11:41:30 UTC,2022-08-27 11:41:30 UTC,Hackney Marshes,London,E9 5PY,-0.029171864933870008,51.55649645
2,Plashet Park,Community park with areas for cricket  soccer & basketball games  plus gardening & kids' workshops.,park,,football fields,1,2022-08-27 11:41:31 UTC,2022-08-27 11:41:31 UTC
3,Bartlett Park,A tranquil experience  beautiful meadow flowers decorating the park  the flowers calm anyone who sits down amongst them  with flowers like anything from large Daiseys to poppies to name a few   just beautiful and very natural looking too  great for the insect wildlife  especially the bee's we need to look after the bee's.,park,,pond,1,2022-08-27 11:41:32 UTC,2022-08-27 11:41:32 UTC,100 Upper North St,London,E14 6EL,-0.0200599,51.5153999
4,St Paul's Park,Small park space with a climbing frame and some outdoor exercise equipment. Seating available. Could do with more play equipment for children. It's ok but could be more inviting.,park,,open fields,1,2022-08-27 11:41:33 UTC,2022-08-27 11:41:33 UTC
5,Southwark Park,Public park opened in 1869  encompassing a bowling green  cafe  boating lake and bandstand.,park,,pond,1,2022-08-27 11:41:34 UTC,2022-08-27 11:41:34 UTC
6,Ravenscroft Park,Ravenscroft Park  Tower Hamlets. Address is :- 32-42 Ravenscroft St  Bethnal Green  London E2 8LT. Closed to London famous flowers market  its called Columbia flower market. A small park surrounded by high rise flats.,park,,playground,1,2022-08-27 11:41:35 UTC,2022-08-27 11:41:35 UTC
7,Shandy Park,Good space. There monkey bars and football court. There are other playing areas. There is  also an outdoor gym. Seating available. Big and spacious.,park,,dog park,1,2022-08-27 11:41:36 UTC,2022-08-27 11:41:36 UTC
8,West Ham Park,Green space with paddling pool  playground  numerous sports facilities and wildflower meadows.,park,,garden,1,2022-08-27 11:41:37 UTC,2022-08-27 11:41:37 UTC,Upton Ln,London,E7 9PU,0.0261516,51.544282
9,Radnor Park,It's a nice place for kids the play area has a rope climbing frame  a basket swing  swings for older and younger children  roundabout  a slide(which was added during lockdown and in my opinion could be made safer) and bouncy balance circles(which were also added during lockdown). There is a section that is yet to be completed I think work was stopped due to the covid-19 pandemic.,park,,playground,1,2022-08-27 11:41:38 UTC,2022-08-27 11:41:38 UTC
10,Beckton Park,Good green place to play football  running and for a quiet meditation.,park,,open fields,1,2022-08-27 11:41:39 UTC,2022-08-27 11:41:39 UTC,Beckton Park,London,E6 5QJ,0.0549426,51.5087601
11,Mayflower Park,Loved it. It's a big  open Green space that's used by local residents for a variety of purposes. The Illuminate Rotherhithe celebration of the voyage of the Mayflower to the US 400 years ago has a parade in November which always starts here - of course! And it was another wonderful evening where the local community gathered  picked up lanterns for the parade through the Rotherhithe neighborhood  and set off for St Peter's church. Highly recommended.,park,,dog park,1,2022-08-27 11:41:41 UTC,2022-08-27 11:41:41 UTC,Lagado Mews,London,SE16 5LH,-0.0445625,51.5043939
12,Nuttall Park,This is a lovely small park  hidden from busy Kingsland Road and Hoxton Street  between the buildings in Whitmore Estate. It has access to two children's playgrounds. In general  this is a silent and nice place to spend the afternoon hours.,park,,playground,1,2022-08-27 11:41:42 UTC,2022-08-27 11:41:42 UTC
13,Priory Park,Often full of rubbish  especially in the children area. Beware of chicken bones if you are walking your dog.,park,,open fields,1,2022-08-27 11:41:43 UTC,2022-08-27 11:41:43 UTC,Priory Rd,London,E13 9DW,-0.1241073,51.5868837
14,Shoreditch Park,Massive granite boulder forming a public-realm sculpture but also available to rock-climbers.,park,,open fields,1,2022-08-27 11:41:44 UTC,2022-08-27 11:41:44 UTC,188 New N Rd,London,N1 6TA,-0.0882054,51.5340984
15,Hoxton Square Park,What a lovely place  clean and safe. There were a few bars around too doing takeout  but we didn't try them  just chilled out in the sunshine watching the world go by and seeing all the Happy people meeting each other and walking their dogs.,park,,open fields,1,2022-08-27 11:41:45 UTC,2022-08-27 11:41:45 UTC
16,Queen Elizabeth Olympic Park,Bridges  wild land and play parks weave a latticework around London's 2012 Olympic venues.,park,,pond,1,2022-08-27 11:41:46 UTC,2022-08-27 11:41:46 UTC
17,Guy Street Park,Small urban park with lawned areas  a playground  sports court & view of The Shard.,park,,playground,1,2022-08-27 11:41:47 UTC,2022-08-27 11:41:47 UTC
18,Jubilee Park,Picturesque urban park over a Tube station offering landscaped lawns  water features & paths.,park,,pond,1,2022-08-27 11:41:48 UTC,2022-08-27 11:41:48 UTC
19,Dickens Square Park,Nice small green with children play area  body weight exercise equipment etc,park,,open fields,1,2022-08-27 11:41:49 UTC,2022-08-27 11:41:49 UTC
20,Victory Community Park,Awesome loads of activities Nice quieter well maintained  basquetball  football pitch outdoor table tennis park for the children and friendly dog walkers,park,,football fields,1,2022-08-27 11:41:50 UTC,2022-08-27 11:41:50 UTC
21,Nelson Square Park,"Park featuring a playground & gardens  plus outdoor fitness equipment & a small football pitch.
",park,,playground,1,2022-08-27 11:41:51 UTC,2022-08-27 11:41:51 UTC
22,Wagamama,A Japanese restaurant with a great menu. Dog-friendly and average priced.,restaurant,asian,,1,2022-08-27 11:41:52 UTC,2022-08-27 11:41:52 UTC,Greenwich Peninsula North Greenwich,London,SE10 0ES,0.0032029278126681844,51.502936649999995
23,Chez Abir Restaurant,A Lebanese restaurant with a great menu. Dog-friendly and average priced.,restaurant,mediterranean,,1,2022-08-27 11:41:53 UTC,2022-08-27 11:41:53 UTC,34 Blythe Road,London,W14 0HA,-0.2128751,51.4969935
24,Olives and Meze,A Mediterranean restaurant with a great menu. Dog-friendly and average priced.,restaurant,european,,1,2022-08-27 11:41:54 UTC,2022-08-27 11:41:54 UTC,131 Clapham High Street,London,SW4 7SS,-0.13552667423658982,51.46249716469836
25,Ishtar,A Mediterranean restaurant with a great menu. Dog-friendly and average priced.,restaurant,european,,1,2022-08-27 11:41:55 UTC,2022-08-27 11:41:55 UTC,10-12 Crawford Street,London,W1U 6AZ,-0.158209,51.5201135
26,Moira Restaurant,A Mediterranean restaurant with a great menu. Dog-friendly and average priced.,restaurant,turkish,,1,2022-08-27 11:41:56 UTC,2022-08-27 11:41:56 UTC,2 Mastmaker Road,London,E14 9AW,-0.0210901,51.50039
27,Wahaca Canary Wharf,A Mexican restaurant with a great menu. Dog-friendly and average priced.,restaurant,mexican,,1,2022-08-27 11:41:57 UTC,2022-08-27 11:41:57 UTC,Unit 5 Park Pavilion 40 Canada Square,London,E14 5FW,,
28,The Seafood Bar,Seafood restaurant with a great menu. Dog-friendly and average priced.,restaurant,seafood,,1,2022-08-27 11:41:58 UTC,2022-08-27 11:41:58 UTC,77 Dean St | Soho,London,W1D 3SH,-0.13300967188324347,51.514020349999996
29,Blacklock Soho,Steakhouse restaurant with a great menu. Dog-friendly and average priced.,restaurant,barbecue,,1,2022-08-27 11:41:59 UTC,2022-08-27 11:41:59 UTC,24 Great Windmill Street,London,W1D 7LG,-0.1346407,51.5117726
30,Steak And Lobster Marble Arch,Steakhouse restaurant with a great menu. Dog-friendly and average priced.,restaurant,seafood,,1,2022-08-27 11:42:00 UTC,2022-08-27 11:42:00 UTC,19-25 Granville Place,London,W1H 6PA,-0.15556022880539508,51.5144444
31,Blacklock Shoreditch,Steakhouse restaurant with a great menu. Dog-friendly and average priced.,restaurant,british,,1,2022-08-27 11:42:01 UTC,2022-08-27 11:42:01 UTC,28-30 Rivington Street,London,EC2A 3DZ,-0.0820341,51.5260174
32,Darwin Brasserie,Steakhouse restaurant with a great menu. Dog-friendly and average priced.,restaurant,barbecue,,1,2022-08-27 11:42:02 UTC,2022-08-27 11:42:02 UTC,20 Fenchurch Street The Sky Garden,London,EC3M 3BY,,
33,Chamisse,A Lebanese restaurant with a great menu. Dog-friendly and average priced.,restaurant,mediterranean,,1,2022-08-27 11:42:03 UTC,2022-08-27 11:42:03 UTC,55 Gray's Inn Road,London,WC1X 8PP,-0.1137587,51.5219868
34,Cafe de Provence,Nice cafï¿½ with great views. Affordable restaurant with a great menu for dog-owners and their dogs alike.,restaurant,european,,1,2022-08-27 11:42:04 UTC,2022-08-27 11:42:04 UTC,14 Drury Lane,London,WC2B 5RB,-0.1231981,51.5153605
35,Fish Wings and Tings,One of the best Caribbean restraurants in London. Affordable restaurant with a great menu for dog-owners and their dogs alike,restaurant,jamaican,,1,2022-08-27 11:42:05 UTC,2022-08-27 11:42:05 UTC,"Granville Arcade, Coldharbour Lane",London,CR0 1LD,-0.1116264,51.4621002
36,Prime Gelato,Italian food for everyone. Affordable restaurant with a great menu for dog-owners and their dogs alike,restaurant,deli,,1,2022-08-27 11:42:06 UTC,2022-08-27 11:42:06 UTC,216 Shaftesbury Avenue,London,WC2H 8EB,-0.1260766,51.5163785
37,Peninsula Restaurant,"Continental cuisine, yet an expensive restaurant with some provision for dog-owners and their dogs",restaurant,british,,1,2022-08-27 11:42:07 UTC,2022-08-27 11:42:07 UTC,The 2 1 Waterview Drive,London,SE10 0TW,,
38,Kings Stores,Expensive restaurant with some provision for dog-owners and their dogs. Continental food with a twist.,restaurant,british,,1,2022-08-27 11:42:08 UTC,2022-08-27 11:42:08 UTC,14 Widegate Street Spitalfields,London,E1 7HP,,
39,Bella Cosa,Expensive restaurant with some provision for dog-owners and their dogs. Continental food with a twist.,restaurant,mediterranean,,1,2022-08-27 11:42:09 UTC,2022-08-27 11:42:09 UTC,Drewry House 213 Marsh Wall,London,E14 9FJ,-0.012190741698086737,51.5005399
40,The Williams Ale & Cider House,Italian food with a twist. Expensive restaurant with some provision for dog-owners and their dogs.,restaurant,mediterranean,,1,2022-08-27 11:42:10 UTC,2022-08-27 11:42:10 UTC,22-24 Artillery Lane,London,E1 7LS,-0.07847928592225714,51.51832395
41,TOKii,Sushi for all tastes. Expensive restaurant with some provision for dog-owners and their dogs.,restaurant,sushi,,1,2022-08-27 11:42:11 UTC,2022-08-27 11:42:11 UTC,50 Great Cumberland Place,London,W1H 7FD,-0.15997929620314943,51.51611615
42,"Dog Bin, Shandy Park",A dog bin park in #<Activity:0x00007fdc092a0318>,dog bin,,,1,2022-08-27 11:42:12 UTC,2022-08-27 11:42:12 UTC,24 Bale Rd,London,E1 4QJ,-0.03954116153846154,51.519791107692306
43,"Dog Bin, Jubilee Park",A dog bin park in #<Activity:0x00007fdc09248050>,dog bin,,,1,2022-08-27 11:42:12 UTC,2022-08-27 11:42:12 UTC,Bank St,London,E14 5JP,-0.0212317,51.5035066
44,"Dog Bin, Nuttall Park",A dog bin park in #<Activity:0x00007fdc091f3078>,dog bin,,,1,2022-08-27 11:42:13 UTC,2022-08-27 11:42:13 UTC,Whitmore Estate,London,N1 5PA,,
45,"Dog Bin, Dickens Square Park",A dog bin park in #<Activity:0x00007fdc09192070>,dog bin,,,1,2022-08-27 11:42:13 UTC,2022-08-27 11:42:13 UTC,Falmouth Rd,London,SE1,,
46,"Dog Bin, Ravenscroft Park",A dog bin park in #<Activity:0x00007fdc09131ef0>,dog bin,,,1,2022-08-27 11:42:14 UTC,2022-08-27 11:42:14 UTC,32-42 Ravenscroft St,London,E2 8LT,-0.0712593,51.5301368
47,"Dog Bin, Southwark Park",A dog bin park in #<Activity:0x00007fdc090d75e0>,dog bin,,,1,2022-08-27 11:42:14 UTC,2022-08-27 11:42:14 UTC,Gomm Rd,London,SE16 2TX,-0.0530576,51.4949223
48,"Dog Bin, St Paul's Park",A dog bin park in #<Activity:0x00007fdc090757c8>,dog bin,,,1,2022-08-27 11:42:15 UTC,2022-08-27 11:42:15 UTC,St Paul's Park,London,N1 2PT,-0.13077034999999304,51.545714700000005
49,"Dog Bin, Radnor Park",A dog bin park in #<Activity:0x00007fdc08feb640>,dog bin,,,1,2022-08-27 11:42:15 UTC,2022-08-27 11:42:15 UTC,45 Mitchell St,London,EC1V 3QD,-72.07684985129693,41.356281184868884
50,"Dog Bin, Shandy Park",A dog bin park in #<Activity:0x00007fdc08f89a80>,dog bin,,,1,2022-08-27 11:42:16 UTC,2022-08-27 11:42:16 UTC
51,"Dog Bin, Dickens Square Park",A dog bin park in #<Activity:0x00007fdc08f6abd0>,dog bin,,,1,2022-08-27 11:42:16 UTC,2022-08-27 11:42:16 UTC
52,"Dog Bin, Guy Street Park",A dog bin park in #<Activity:0x00007fdc08f14578>,dog bin,,,1,2022-08-27 11:42:16 UTC,2022-08-27 11:42:16 UTC,Guy Street Park,London,SE1 3SH,-0.08652958694802956,51.501627
53,"Dog Bin, Victory Community Park",A dog bin park in #<Activity:0x00007fdc08ebac30>,dog bin,,,1,2022-08-27 11:42:16 UTC,2022-08-27 11:42:16 UTC,Victory Pl,London,SE17,,
54,"Dog Bin, Hoxton Square Park",A dog bin park in #<Activity:0x00007fdc0b1aacb8>,dog bin,,,1,2022-08-27 11:42:17 UTC,2022-08-27 11:42:17 UTC,Hoxton Square Park,London,N1 6US,-0.08120988003838775,51.52785705
55,"Dog Bin, Plashet Park",A dog bin park in #<Activity:0x00007fdc0ac86c00>,dog bin,,,1,2022-08-27 11:42:17 UTC,2022-08-27 11:42:17 UTC,325 Plashet Grove,London,E6 1DQ,0.0494332,51.5401163
56,"Dog Bin, Ravenscroft Park",A dog bin park in #<Activity:0x00007fdc0ac177b0>,dog bin,,,1,2022-08-27 11:42:18 UTC,2022-08-27 11:42:18 UTC
57,"Dog Bin, Nelson Square Park",A dog bin park in #<Activity:0x00007fdc0abc6b08>,dog bin,,,1,2022-08-27 11:42:18 UTC,2022-08-27 11:42:18 UTC,44 Nelson Square,London,SE1 0QA,-0.1035667,51.5026495
58,"Dog Bin, Jubilee Park",A dog bin park in #<Activity:0x00007fdc0ab68d78>,dog bin,,,1,2022-08-27 11:42:18 UTC,2022-08-27 11:42:18 UTC
59,"Dog Bin, Shandy Park",A dog bin park in #<Activity:0x00007fdc0ab18648>,dog bin,,,1,2022-08-27 11:42:18 UTC,2022-08-27 11:42:18 UTC
60,"Dog Bin, Southwark Park",A dog bin park in #<Activity:0x00007fdc0aafea90>,dog bin,,,1,2022-08-27 11:42:18 UTC,2022-08-27 11:42:18 UTC
61,"Dog Bin, Queen Elizabeth Olympic Park",A dog bin park in #<Activity:0x00007fdc0aaaf4b8>,dog bin,,,1,2022-08-27 11:42:18 UTC,2022-08-27 11:42:18 UTC,Queen Elizabeth Olympic Park,London,E20 2AD,-0.017147612462210297,51.5448768
